center,left,right,steering,throttle,reverse,speed
dataset-1/IMG/center_2016_12_01_13_44_35_048.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_048.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_048.jpg,0.0,0.9855325999999999,0.0,30.18487
dataset-1/IMG/center_2016_12_01_13_44_35_150.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_150.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_150.jpg,0.0,0.9855325999999999,0.0,30.18651
dataset-1/IMG/center_2016_12_01_13_44_35_251.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_251.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_251.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_35_351.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_351.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_351.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_44_35_452.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_452.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_452.jpg,0.0,0.9855325999999999,0.0,30.1858
dataset-1/IMG/center_2016_12_01_13_44_35_552.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_552.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_552.jpg,0.0,0.9855325999999999,0.0,30.185270000000003
dataset-1/IMG/center_2016_12_01_13_44_35_654.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_654.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_654.jpg,0.0,0.9855325999999999,0.0,30.18582
dataset-1/IMG/center_2016_12_01_13_44_35_754.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_754.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_754.jpg,0.01391724,0.9855325999999999,0.0,30.18539
dataset-1/IMG/center_2016_12_01_13_44_35_854.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_854.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_854.jpg,0.09046549999999999,0.9855325999999999,0.0,30.185129999999997
dataset-1/IMG/center_2016_12_01_13_44_35_954.jpg,dataset-1/IMG/left_2016_12_01_13_44_35_954.jpg,dataset-1/IMG/right_2016_12_01_13_44_35_954.jpg,0.1287396,0.9855325999999999,0.0,30.18423
dataset-1/IMG/center_2016_12_01_13_44_36_055.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_055.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_055.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18657
dataset-1/IMG/center_2016_12_01_13_44_36_155.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_155.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_155.jpg,0.0,0.9855325999999999,0.0,30.18608
dataset-1/IMG/center_2016_12_01_13_44_36_256.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_256.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_256.jpg,0.0,0.9855325999999999,0.0,30.187070000000002
dataset-1/IMG/center_2016_12_01_13_44_36_357.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_357.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_357.jpg,0.0,0.9855325999999999,0.0,30.18699
dataset-1/IMG/center_2016_12_01_13_44_36_458.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_458.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_458.jpg,-0.02177976,0.9855325999999999,0.0,30.187440000000002
dataset-1/IMG/center_2016_12_01_13_44_36_560.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_560.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_560.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18273
dataset-1/IMG/center_2016_12_01_13_44_36_661.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_661.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_661.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18429
dataset-1/IMG/center_2016_12_01_13_44_36_761.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_761.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_761.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.1855
dataset-1/IMG/center_2016_12_01_13_44_36_863.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_863.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_863.jpg,-0.1262177,0.9855325999999999,0.0,30.18624
dataset-1/IMG/center_2016_12_01_13_44_36_965.jpg,dataset-1/IMG/left_2016_12_01_13_44_36_965.jpg,dataset-1/IMG/right_2016_12_01_13_44_36_965.jpg,-0.1262177,0.9855325999999999,0.0,30.186220000000002
dataset-1/IMG/center_2016_12_01_13_44_37_067.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_067.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_067.jpg,-0.1262177,0.9855325999999999,0.0,30.186320000000002
dataset-1/IMG/center_2016_12_01_13_44_37_168.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_168.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_168.jpg,-0.1262177,0.9855325999999999,0.0,30.186290000000003
dataset-1/IMG/center_2016_12_01_13_44_37_270.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_270.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_270.jpg,-0.11672329999999999,0.9855325999999999,0.0,30.18658
dataset-1/IMG/center_2016_12_01_13_44_37_371.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_371.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_371.jpg,-0.09773462,0.9855325999999999,0.0,30.1868
dataset-1/IMG/center_2016_12_01_13_44_37_472.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_472.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_472.jpg,-0.05026283,0.9855325999999999,0.0,30.187070000000002
dataset-1/IMG/center_2016_12_01_13_44_37_574.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_574.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_574.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_44_37_675.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_675.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_675.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_44_37_777.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_777.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_777.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_44_37_878.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_878.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_878.jpg,0.0,0.9855325999999999,0.0,30.18667
dataset-1/IMG/center_2016_12_01_13_44_37_981.jpg,dataset-1/IMG/left_2016_12_01_13_44_37_981.jpg,dataset-1/IMG/right_2016_12_01_13_44_37_981.jpg,0.0,0.9855325999999999,0.0,30.18668
dataset-1/IMG/center_2016_12_01_13_44_38_081.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_081.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_081.jpg,0.0,0.9855325999999999,0.0,30.1866
dataset-1/IMG/center_2016_12_01_13_44_38_182.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_182.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_182.jpg,-0.05975719,0.9855325999999999,0.0,30.18577
dataset-1/IMG/center_2016_12_01_13_44_38_282.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_282.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_282.jpg,-0.09773462,0.9855325999999999,0.0,30.185129999999997
dataset-1/IMG/center_2016_12_01_13_44_38_384.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_384.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_384.jpg,-0.09773462,0.9855325999999999,0.0,30.185840000000002
dataset-1/IMG/center_2016_12_01_13_44_38_485.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_485.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_485.jpg,-0.09773462,0.9855325999999999,0.0,30.18614
dataset-1/IMG/center_2016_12_01_13_44_38_587.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_587.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_587.jpg,-0.08824026,0.9855325999999999,0.0,30.1865
dataset-1/IMG/center_2016_12_01_13_44_38_690.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_690.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_690.jpg,-0.08824026,0.9855325999999999,0.0,30.186490000000003
dataset-1/IMG/center_2016_12_01_13_44_38_790.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_790.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_790.jpg,-0.08824026,0.9855325999999999,0.0,30.186490000000003
dataset-1/IMG/center_2016_12_01_13_44_38_891.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_891.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_891.jpg,-0.08824026,0.9855325999999999,0.0,30.18648
dataset-1/IMG/center_2016_12_01_13_44_38_992.jpg,dataset-1/IMG/left_2016_12_01_13_44_38_992.jpg,dataset-1/IMG/right_2016_12_01_13_44_38_992.jpg,-0.08824026,0.9855325999999999,0.0,30.186459999999997
dataset-1/IMG/center_2016_12_01_13_44_39_093.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_093.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_093.jpg,-0.05975719,0.9855325999999999,0.0,30.186999999999998
dataset-1/IMG/center_2016_12_01_13_44_39_194.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_194.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_194.jpg,0.0,0.9855325999999999,0.0,30.18654
dataset-1/IMG/center_2016_12_01_13_44_39_296.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_296.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_296.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_44_39_397.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_397.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_397.jpg,0.0,0.9855325999999999,0.0,30.18667
dataset-1/IMG/center_2016_12_01_13_44_39_498.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_498.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_498.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_44_39_600.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_600.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_600.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_39_701.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_701.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_701.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_44_39_802.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_802.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_802.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_44_39_903.jpg,dataset-1/IMG/left_2016_12_01_13_44_39_903.jpg,dataset-1/IMG/right_2016_12_01_13_44_39_903.jpg,0.0,0.9855325999999999,0.0,30.186729999999997
dataset-1/IMG/center_2016_12_01_13_44_40_004.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_004.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_004.jpg,-0.0122854,0.9855325999999999,0.0,30.186590000000002
dataset-1/IMG/center_2016_12_01_13_44_40_105.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_105.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_105.jpg,-0.06925154,0.9855325999999999,0.0,30.185609999999997
dataset-1/IMG/center_2016_12_01_13_44_40_206.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_206.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_206.jpg,-0.0787459,0.9855325999999999,0.0,30.18597
dataset-1/IMG/center_2016_12_01_13_44_40_307.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_307.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_307.jpg,-0.0787459,0.9855325999999999,0.0,30.18625
dataset-1/IMG/center_2016_12_01_13_44_40_408.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_408.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_408.jpg,-0.0787459,0.9855325999999999,0.0,30.18641
dataset-1/IMG/center_2016_12_01_13_44_40_510.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_510.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_510.jpg,-0.0787459,0.9855325999999999,0.0,30.18645
dataset-1/IMG/center_2016_12_01_13_44_40_611.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_611.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_611.jpg,-0.03127411,0.9855325999999999,0.0,30.18686
dataset-1/IMG/center_2016_12_01_13_44_40_713.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_713.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_713.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_44_40_815.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_815.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_815.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_44_40_915.jpg,dataset-1/IMG/left_2016_12_01_13_44_40_915.jpg,dataset-1/IMG/right_2016_12_01_13_44_40_915.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_44_41_015.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_015.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_015.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_44_41_117.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_117.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_117.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_44_41_218.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_218.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_218.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_44_41_320.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_320.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_320.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_44_41_427.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_427.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_427.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_41_527.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_527.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_527.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_44_41_628.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_628.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_628.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_41_729.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_729.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_729.jpg,-0.05975719,0.9855325999999999,0.0,30.18577
dataset-1/IMG/center_2016_12_01_13_44_41_830.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_830.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_830.jpg,-0.0787459,0.9855325999999999,0.0,30.18566
dataset-1/IMG/center_2016_12_01_13_44_41_930.jpg,dataset-1/IMG/left_2016_12_01_13_44_41_930.jpg,dataset-1/IMG/right_2016_12_01_13_44_41_930.jpg,-0.0787459,0.9855325999999999,0.0,30.18611
dataset-1/IMG/center_2016_12_01_13_44_42_031.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_031.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_031.jpg,-0.08824026,0.9855325999999999,0.0,30.186090000000004
dataset-1/IMG/center_2016_12_01_13_44_42_136.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_136.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_136.jpg,-0.09773462,0.9855325999999999,0.0,30.186040000000002
dataset-1/IMG/center_2016_12_01_13_44_42_236.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_236.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_236.jpg,-0.09773462,0.9855325999999999,0.0,30.186220000000002
dataset-1/IMG/center_2016_12_01_13_44_42_337.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_337.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_337.jpg,-0.08824026,0.9855325999999999,0.0,30.18651
dataset-1/IMG/center_2016_12_01_13_44_42_438.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_438.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_438.jpg,0.0,0.9855325999999999,0.0,30.18641
dataset-1/IMG/center_2016_12_01_13_44_42_538.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_538.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_538.jpg,0.0,0.9855325999999999,0.0,30.18658
dataset-1/IMG/center_2016_12_01_13_44_42_639.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_639.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_639.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_42_739.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_739.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_739.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_44_42_840.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_840.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_840.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_42_941.jpg,dataset-1/IMG/left_2016_12_01_13_44_42_941.jpg,dataset-1/IMG/right_2016_12_01_13_44_42_941.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_44_43_043.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_043.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_043.jpg,0.0,0.9855325999999999,0.0,30.1866
dataset-1/IMG/center_2016_12_01_13_44_43_143.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_143.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_143.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_43_245.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_245.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_245.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_44_43_346.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_346.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_346.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_44_43_447.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_447.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_447.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_43_549.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_549.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_549.jpg,0.0,0.9855325999999999,0.0,30.1867
dataset-1/IMG/center_2016_12_01_13_44_43_650.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_650.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_650.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_43_751.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_751.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_751.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_43_852.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_852.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_852.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_44_43_953.jpg,dataset-1/IMG/left_2016_12_01_13_44_43_953.jpg,dataset-1/IMG/right_2016_12_01_13_44_43_953.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_44_44_053.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_053.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_053.jpg,0.0,0.9855325999999999,0.0,30.1228
dataset-1/IMG/center_2016_12_01_13_44_44_155.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_155.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_155.jpg,0.0,0.9855325999999999,0.0,30.12598
dataset-1/IMG/center_2016_12_01_13_44_44_255.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_255.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_255.jpg,0.0,0.9855325999999999,0.0,30.188740000000003
dataset-1/IMG/center_2016_12_01_13_44_44_355.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_355.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_355.jpg,0.0,0.9855325999999999,0.0,30.186840000000004
dataset-1/IMG/center_2016_12_01_13_44_44_457.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_457.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_457.jpg,0.0,0.9855325999999999,0.0,30.185370000000002
dataset-1/IMG/center_2016_12_01_13_44_44_557.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_557.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_557.jpg,0.0,0.9855325999999999,0.0,30.18589
dataset-1/IMG/center_2016_12_01_13_44_44_658.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_658.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_658.jpg,0.0,0.9855325999999999,0.0,30.1861
dataset-1/IMG/center_2016_12_01_13_44_44_759.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_759.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_759.jpg,0.0,0.9855325999999999,0.0,30.18618
dataset-1/IMG/center_2016_12_01_13_44_44_860.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_860.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_860.jpg,0.0,0.9855325999999999,0.0,30.18618
dataset-1/IMG/center_2016_12_01_13_44_44_961.jpg,dataset-1/IMG/left_2016_12_01_13_44_44_961.jpg,dataset-1/IMG/right_2016_12_01_13_44_44_961.jpg,0.0,0.9855325999999999,0.0,30.18618
dataset-1/IMG/center_2016_12_01_13_44_45_063.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_063.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_063.jpg,0.0,0.9855325999999999,0.0,30.1862
dataset-1/IMG/center_2016_12_01_13_44_45_164.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_164.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_164.jpg,0.0,0.9855325999999999,0.0,30.1862
dataset-1/IMG/center_2016_12_01_13_44_45_265.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_265.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_265.jpg,0.0,0.9855325999999999,0.0,30.186190000000003
dataset-1/IMG/center_2016_12_01_13_44_45_368.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_368.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_368.jpg,0.0,0.9855325999999999,0.0,30.18621
dataset-1/IMG/center_2016_12_01_13_44_45_471.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_471.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_471.jpg,0.0,0.9855325999999999,0.0,30.18618
dataset-1/IMG/center_2016_12_01_13_44_45_573.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_573.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_573.jpg,0.0,0.9855325999999999,0.0,30.186190000000003
dataset-1/IMG/center_2016_12_01_13_44_45_673.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_673.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_673.jpg,0.0,0.9855325999999999,0.0,30.1862
dataset-1/IMG/center_2016_12_01_13_44_45_776.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_776.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_776.jpg,0.0,0.9855325999999999,0.0,30.18621
dataset-1/IMG/center_2016_12_01_13_44_45_878.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_878.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_878.jpg,0.0,0.9855325999999999,0.0,30.18618
dataset-1/IMG/center_2016_12_01_13_44_45_980.jpg,dataset-1/IMG/left_2016_12_01_13_44_45_980.jpg,dataset-1/IMG/right_2016_12_01_13_44_45_980.jpg,-0.02177976,0.9855325999999999,0.0,30.18611
dataset-1/IMG/center_2016_12_01_13_44_46_080.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_080.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_080.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18378
dataset-1/IMG/center_2016_12_01_13_44_46_180.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_180.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_180.jpg,-0.11672329999999999,0.9855325999999999,0.0,30.18473
dataset-1/IMG/center_2016_12_01_13_44_46_281.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_281.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_281.jpg,-0.11672329999999999,0.9855325999999999,0.0,30.1854
dataset-1/IMG/center_2016_12_01_13_44_46_382.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_382.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_382.jpg,-0.11672329999999999,0.9855325999999999,0.0,30.18575
dataset-1/IMG/center_2016_12_01_13_44_46_483.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_483.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_483.jpg,-0.0787459,0.9855325999999999,0.0,30.18657
dataset-1/IMG/center_2016_12_01_13_44_46_585.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_585.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_585.jpg,0.0,0.9855325999999999,0.0,30.18608
dataset-1/IMG/center_2016_12_01_13_44_46_687.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_687.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_687.jpg,0.0,0.9855325999999999,0.0,30.186329999999998
dataset-1/IMG/center_2016_12_01_13_44_46_790.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_790.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_790.jpg,0.0,0.9855325999999999,0.0,30.18637
dataset-1/IMG/center_2016_12_01_13_44_46_893.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_893.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_893.jpg,0.0,0.9855325999999999,0.0,30.186359999999997
dataset-1/IMG/center_2016_12_01_13_44_46_993.jpg,dataset-1/IMG/left_2016_12_01_13_44_46_993.jpg,dataset-1/IMG/right_2016_12_01_13_44_46_993.jpg,0.01391724,0.9855325999999999,0.0,30.186320000000002
